"codigo","data_dia","data_semana","data_mes","data_ano","lon","lat","chuva","vento","press","temp","umidade","rajada","amp","regiao","uf","estacao","altitude"
"A102",2024-10-26,"2024-43","2024-10",2024,-69.92638888,-9.35833333,0,2.05118912955095,946.249078913492,26.601192588784,62.3839511782227,0,0,"N","AC","PARQUE ESTADUAL CHANDLESS",184.51
"A102",2024-10-27,"2024-43","2024-10",2024,-69.92638888,-9.35833333,0,2.2859289461548,949.154847036018,24.6743646249996,63.6618666353421,0,0,"N","AC","PARQUE ESTADUAL CHANDLESS",184.51
"A102",2024-10-28,"2024-44","2024-10",2024,-69.92638888,-9.35833333,0,2.1370859339357,949.461563155998,23.9238415155262,69.7964903284307,0,0,"N","AC","PARQUE ESTADUAL CHANDLESS",184.51
"A102",2024-10-29,"2024-44","2024-10",2024,-69.92638888,-9.35833333,0,1.69176224448823,965.644062945674,24.9878175316965,68.0981060949856,0,0,"N","AC","PARQUE ESTADUAL CHANDLESS",184.51
"A102",2024-10-30,"2024-44","2024-10",2024,-69.92638888,-9.35833333,0,2.35921364470392,965.059537076935,24.8633987543167,62.8393114054431,0,0,"N","AC","PARQUE ESTADUAL CHANDLESS",184.51
"A102",2024-10-31,"2024-44","2024-10",2024,-69.92638888,-9.35833333,0,2.88855373319728,964.916167346476,23.789559983948,65.8947308727619,0,0,"N","AC","PARQUE ESTADUAL CHANDLESS",184.51
"A102",2024-11-01,"2024-44","2024-11",2024,-69.92638888,-9.35833333,0,3.2633776070465,947.392517670692,24.5256717489544,65.8778649989574,0,0,"N","AC","PARQUE ESTADUAL CHANDLESS",184.51
"A102",2024-11-02,"2024-44","2024-11",2024,-69.92638888,-9.35833333,0,2.04240671744382,947.36669701604,23.6938748640701,81.3610949137865,0,0,"N","AC","PARQUE ESTADUAL CHANDLESS",184.51
"A102",2024-11-03,"2024-44","2024-11",2024,-69.92638888,-9.35833333,0,1.97080992294206,946.123349342479,23.8534568026161,81.3527411352007,0,0,"N","AC","PARQUE ESTADUAL CHANDLESS",184.51
"A102",2024-11-04,"2024-45","2024-11",2024,-69.92638888,-9.35833333,0,2.16490260188938,963.402244458473,22.9276327267177,88.5877185033567,0,0,"N","AC","PARQUE ESTADUAL CHANDLESS",184.51
"A102",2024-11-05,"2024-45","2024-11",2024,-69.92638888,-9.35833333,0,1.68980792807623,964.110372666014,24.4077264246583,83.4771823625649,0,0,"N","AC","PARQUE ESTADUAL CHANDLESS",184.51
"A102",2024-11-06,"2024-45","2024-11",2024,-69.92638888,-9.35833333,0,2.5020413122015,946.384624444392,24.6153346796856,79.0012338743098,0,0,"N","AC","PARQUE ESTADUAL CHANDLESS",184.51
"A102",2024-11-07,"2024-45","2024-11",2024,-69.92638888,-9.35833333,0,1.93523212348252,944.67535836907,23.7762619905531,83.3338497652231,0,0,"N","AC","PARQUE ESTADUAL CHANDLESS",184.51
"A102",2024-11-08,"2024-45","2024-11",2024,-69.92638888,-9.35833333,0,2.54842438929114,943.186872484488,22.9253162602613,84.9996897718864,0,0,"N","AC","PARQUE ESTADUAL CHANDLESS",184.51
"A102",2024-11-09,"2024-45","2024-11",2024,-69.92638888,-9.35833333,0,1.932232853258,945.108685235786,23.805771431433,77.4473050915592,0,0,"N","AC","PARQUE ESTADUAL CHANDLESS",184.51
"A102",2024-11-10,"2024-45","2024-11",2024,-69.92638888,-9.35833333,0,2.19232256826764,946.00493291953,24.1503100518029,71.3541787642429,0,0,"N","AC","PARQUE ESTADUAL CHANDLESS",184.51
"A102",2024-11-11,"2024-46","2024-11",2024,-69.92638888,-9.35833333,0,2.28052907286402,945.355266281485,24.5326958855075,69.089352811767,0,0,"N","AC","PARQUE ESTADUAL CHANDLESS",184.51
"A102",2024-11-12,"2024-46","2024-11",2024,-69.92638888,-9.35833333,0,2.27322146986533,944.176901742741,24.8232027673189,66.4110153196994,0,0,"N","AC","PARQUE ESTADUAL CHANDLESS",184.51
"A102",2024-11-13,"2024-46","2024-11",2024,-69.92638888,-9.35833333,0,1.93405119172358,944.639740180301,22.7841005721873,70.4942399926928,0,0,"N","AC","PARQUE ESTADUAL CHANDLESS",184.51
"A102",2024-11-14,"2024-46","2024-11",2024,-69.92638888,-9.35833333,0,2.33999643139613,945.993563814598,22.2988711007288,74.3094350482955,0,0,"N","AC","PARQUE ESTADUAL CHANDLESS",184.51
"A102",2024-11-15,"2024-46","2024-11",2024,-69.92638888,-9.35833333,0,2.94494239024725,946.595953171106,23.2117385089201,72.8685148656861,0,0,"N","AC","PARQUE ESTADUAL CHANDLESS",184.51
"A102",2024-11-16,"2024-46","2024-11",2024,-69.92638888,-9.35833333,0,2.26355383778348,946.962007041603,24.106425637127,76.8606386906067,0,0,"N","AC","PARQUE ESTADUAL CHANDLESS",184.51
"A102",2024-11-17,"2024-46","2024-11",2024,-69.92638888,-9.35833333,0,2.19159011775218,947.052585826657,24.4438249630764,74.3717479445197,0,0,"N","AC","PARQUE ESTADUAL CHANDLESS",184.51
"A102",2024-11-18,"2024-47","2024-11",2024,-69.92638888,-9.35833333,0,1.82446790550345,945.920130391361,26.0591119255138,65.4387622223841,0,0,"N","AC","PARQUE ESTADUAL CHANDLESS",184.51
"A102",2024-11-19,"2024-47","2024-11",2024,-69.92638888,-9.35833333,0,2.04377227013953,945.693015339278,25.8202531617301,63.8431090435568,0,0,"N","AC","PARQUE ESTADUAL CHANDLESS",184.51
"A102",2024-11-20,"2024-47","2024-11",2024,-69.92638888,-9.35833333,0,2.11812339947428,946.178382837637,26.2510614621782,65.8950340493708,0,0,"N","AC","PARQUE ESTADUAL CHANDLESS",184.51
"A102",2024-11-21,"2024-47","2024-11",2024,-69.92638888,-9.35833333,0,2.16521454372891,947.032935427825,24.7605069180464,75.1566507403228,0,0,"N","AC","PARQUE ESTADUAL CHANDLESS",184.51
"A102",2024-11-22,"2024-47","2024-11",2024,-69.92638888,-9.35833333,0,2.25499789949989,947.214130807225,23.8311786430203,74.7126956201056,0,0,"N","AC","PARQUE ESTADUAL CHANDLESS",184.51
"A102",2024-11-23,"2024-47","2024-11",2024,-69.92638888,-9.35833333,0,2.21350497118763,947.045359188789,24.3570240260542,72.1886451135956,0,0,"N","AC","PARQUE ESTADUAL CHANDLESS",184.51
"A102",2024-11-24,"2024-47","2024-11",2024,-69.92638888,-9.35833333,0,2.65681849290924,948.17262104593,24.2428945173123,64.5338748925066,0,0,"N","AC","PARQUE ESTADUAL CHANDLESS",184.51
"A102",2024-11-25,"2024-48","2024-11",2024,-69.92638888,-9.35833333,0,2.41916825578399,948.844408440749,24.2085658746103,63.3425861471889,0,0,"N","AC","PARQUE ESTADUAL CHANDLESS",184.51
"A102",2024-11-26,"2024-48","2024-11",2024,-69.92638888,-9.35833333,0,1.93693986309614,947.745307007451,26.2823406809775,58.6815520054655,0,0,"N","AC","PARQUE ESTADUAL CHANDLESS",184.51
"A102",2024-11-27,"2024-48","2024-11",2024,-69.92638888,-9.35833333,0,1.78525481837337,945.55184116867,27.6651587501154,57.6071498208301,0,0,"N","AC","PARQUE ESTADUAL CHANDLESS",184.51
"A102",2024-11-28,"2024-48","2024-11",2024,-69.92638888,-9.35833333,0,1.88943485460834,944.53369830613,26.4139922251929,70.1068169434618,0,0,"N","AC","PARQUE ESTADUAL CHANDLESS",184.51
"A102",2024-11-29,"2024-48","2024-11",2024,-69.92638888,-9.35833333,0,1.70365711262643,946.209414401559,24.108206349889,83.6517939156498,0,0,"N","AC","PARQUE ESTADUAL CHANDLESS",184.51
"A102",2024-11-30,"2024-48","2024-11",2024,-69.92638888,-9.35833333,0,1.54109344656466,946.315895030981,25.5341019401459,79.6081290965263,0,0,"N","AC","PARQUE ESTADUAL CHANDLESS",184.51
"A102",2024-12-01,"2024-48","2024-12",2024,-69.92638888,-9.35833333,0,1.82385825173806,945.700701930301,25.6191792166252,77.7887777025799,0,0,"N","AC","PARQUE ESTADUAL CHANDLESS",184.51
"A102",2024-12-02,"2024-49","2024-12",2024,-69.92638888,-9.35833333,0,2.10769631491245,944.083897318633,24.9017906434384,82.172635328222,0,0,"N","AC","PARQUE ESTADUAL CHANDLESS",184.51
"A102",2024-12-03,"2024-49","2024-12",2024,-69.92638888,-9.35833333,0,1.43494131527932,944.706530723885,23.9357827027227,84.8785943795892,0,0,"N","AC","PARQUE ESTADUAL CHANDLESS",184.51
"A102",2024-12-04,"2024-49","2024-12",2024,-69.92638888,-9.35833333,0,2.20208248663348,946.140712578389,22.8752215843322,85.2143794751245,0,0,"N","AC","PARQUE ESTADUAL CHANDLESS",184.51
"A102",2024-12-05,"2024-49","2024-12",2024,-69.92638888,-9.35833333,0,1.82340853417067,946.12420887957,23.3363068142942,79.6842648466753,0,0,"N","AC","PARQUE ESTADUAL CHANDLESS",184.51
"A102",2024-12-06,"2024-49","2024-12",2024,-69.92638888,-9.35833333,0,1.92187269237745,945.823003439118,25.8158809215612,74.6310157283194,0,0,"N","AC","PARQUE ESTADUAL CHANDLESS",184.51
"A102",2024-12-07,"2024-49","2024-12",2024,-69.92638888,-9.35833333,0,2.0245034562041,945.575564549353,26.1983620020699,68.0982488016503,0,0,"N","AC","PARQUE ESTADUAL CHANDLESS",184.51
"A102",2024-12-08,"2024-49","2024-12",2024,-69.92638888,-9.35833333,0,1.88432431784602,946.786800060698,24.348625667329,74.2567403645076,0,0,"N","AC","PARQUE ESTADUAL CHANDLESS",184.51
"A102",2024-12-09,"2024-50","2024-12",2024,-69.92638888,-9.35833333,0,1.70968933270804,946.151192617811,25.4100181277769,74.3069512575609,0,0,"N","AC","PARQUE ESTADUAL CHANDLESS",184.51
"A102",2024-12-10,"2024-50","2024-12",2024,-69.92638888,-9.35833333,0,2.04791130055061,945.181998939405,24.9070692652076,76.8086266892996,0,0,"N","AC","PARQUE ESTADUAL CHANDLESS",184.51
"A102",2024-12-11,"2024-50","2024-12",2024,-69.92638888,-9.35833333,0,1.93743756866904,945.519874382774,24.0734952946505,71.8344342132972,0,0,"N","AC","PARQUE ESTADUAL CHANDLESS",184.51
"A102",2024-12-12,"2024-50","2024-12",2024,-69.92638888,-9.35833333,0,2.29737488264735,946.317277437986,24.2118642209157,69.127509562875,0,0,"N","AC","PARQUE ESTADUAL CHANDLESS",184.51
"A102",2024-12-13,"2024-50","2024-12",2024,-69.92638888,-9.35833333,0,2.08600990567758,945.152761735998,23.8412705260052,75.9647729490971,0,0,"N","AC","PARQUE ESTADUAL CHANDLESS",184.51
"A102",2024-12-14,"2024-50","2024-12",2024,-69.92638888,-9.35833333,0,2.13471914924661,943.672342853081,22.7636154210728,86.0706009964188,0,0,"N","AC","PARQUE ESTADUAL CHANDLESS",184.51
"A102",2024-12-15,"2024-50","2024-12",2024,-69.92638888,-9.35833333,0,2.2338360213716,943.808671863535,23.7155873036858,81.1270772542904,0,0,"N","AC","PARQUE ESTADUAL CHANDLESS",184.51
"A102",2024-12-16,"2024-51","2024-12",2024,-69.92638888,-9.35833333,0,2.35352551012401,946.283447765442,24.1081465609792,70.2034745541292,0,0,"N","AC","PARQUE ESTADUAL CHANDLESS",184.51
"A102",2024-12-17,"2024-51","2024-12",2024,-69.92638888,-9.35833333,0,1.88731197264243,948.053822728586,24.2879903423169,64.9416597008266,0,0,"N","AC","PARQUE ESTADUAL CHANDLESS",184.51
"A102",2024-12-18,"2024-51","2024-12",2024,-69.92638888,-9.35833333,0,1.99673164817847,948.33352245302,23.9324768615423,70.9880982308768,0,0,"N","AC","PARQUE ESTADUAL CHANDLESS",184.51
"A102",2024-12-19,"2024-51","2024-12",2024,-69.92638888,-9.35833333,0,1.93275577503036,947.315098919956,24.524711581095,74.1730119144913,0,0,"N","AC","PARQUE ESTADUAL CHANDLESS",184.51
"A102",2024-12-20,"2024-51","2024-12",2024,-69.92638888,-9.35833333,0,1.79693557593328,945.493138413515,24.106401352958,81.5106893686666,0,0,"N","AC","PARQUE ESTADUAL CHANDLESS",184.51
"A102",2024-12-21,"2024-51","2024-12",2024,-69.92638888,-9.35833333,0,1.69058072819399,946.105330438597,23.6522969643479,85.7199774155043,0,0,"N","AC","PARQUE ESTADUAL CHANDLESS",184.51
"A102",2024-12-22,"2024-51","2024-12",2024,-69.92638888,-9.35833333,0,1.72691304664061,947.231221708503,24.3252325776432,82.8008110385293,0,0,"N","AC","PARQUE ESTADUAL CHANDLESS",184.51
"A102",2024-12-23,"2024-52","2024-12",2024,-69.92638888,-9.35833333,0,2.00212918804143,947.164771275274,24.3501247766793,79.7397610952255,0,0,"N","AC","PARQUE ESTADUAL CHANDLESS",184.51
"A102",2024-12-24,"2024-52","2024-12",2024,-69.92638888,-9.35833333,0,2.19659657878418,946.679295698866,24.1906441431761,75.9834034327582,0,0,"N","AC","PARQUE ESTADUAL CHANDLESS",184.51
"A102",2024-12-25,"2024-52","2024-12",2024,-69.92638888,-9.35833333,0,1.59651506408327,945.26396233566,23.701242525042,83.5681758832349,0,0,"N","AC","PARQUE ESTADUAL CHANDLESS",184.51
"A102",2024-12-26,"2024-52","2024-12",2024,-69.92638888,-9.35833333,0,1.78437030710641,944.667674938155,23.3169191550287,85.638913796694,0,0,"N","AC","PARQUE ESTADUAL CHANDLESS",184.51
"A102",2024-12-27,"2024-52","2024-12",2024,-69.92638888,-9.35833333,0,1.52100682002905,945.71562930962,23.6185395857527,80.2834402517444,0,0,"N","AC","PARQUE ESTADUAL CHANDLESS",184.51
"A102",2024-12-28,"2024-52","2024-12",2024,-69.92638888,-9.35833333,0,1.50983169110754,946.734653255931,24.8087204039171,74.3763158428998,0,0,"N","AC","PARQUE ESTADUAL CHANDLESS",184.51
"A102",2024-12-29,"2024-52","2024-12",2024,-69.92638888,-9.35833333,0,1.91051738233645,945.750437583867,24.6697279909542,75.4305842682888,0,0,"N","AC","PARQUE ESTADUAL CHANDLESS",184.51
"A102",2024-12-30,"2024-53","2024-12",2024,-69.92638888,-9.35833333,0,1.78857824790466,945.69353708111,24.1649988786226,75.8748709509555,0,0,"N","AC","PARQUE ESTADUAL CHANDLESS",184.51
"A102",2024-12-31,"2024-53","2024-12",2024,-69.92638888,-9.35833333,0,2.03180315886365,946.570381749967,24.2276245017072,77.1076298006236,0,0,"N","AC","PARQUE ESTADUAL CHANDLESS",184.51
"A254",2024-01-01,"2024-1","2024-1",2024,-50.00694444,-8.04333333,1.6,1.35,988.040909090909,27.7818181818182,82.1818181818182,5.9,8.8,"N","PA","REDENCAO",199
"A254",2024-01-02,"2024-1","2024-1",2024,-50.00694444,-8.04333333,14.4,1.73913043478261,988.326086956522,24.5608695652174,93.4347826086957,7.6,2.9,"N","PA","REDENCAO",199
"A254",2024-01-03,"2024-1","2024-1",2024,-50.00694444,-8.04333333,0.8,1.65217391304348,987.85652173913,26.6391304347826,84.2173913043478,8.2,9,"N","PA","REDENCAO",199
"A254",2024-01-04,"2024-1","2024-1",2024,-50.00694444,-8.04333333,44.6,1.18636363636364,987.986363636364,25.5363636363636,91.8636363636364,9.9,6.4,"N","PA","REDENCAO",199
"A254",2024-01-05,"2024-1","2024-1",2024,-50.00694444,-8.04333333,48.8,1.13333333333333,987.8125,25.6791666666667,91.5416666666667,10.6,7.7,"N","PA","REDENCAO",199
"A254",2024-01-06,"2024-1","2024-1",2024,-50.00694444,-8.04333333,2.8,1.33478260869565,988.408695652174,26.6260869565217,85.9565217391304,5.7,8.7,"N","PA","REDENCAO",199
"A254",2024-01-07,"2024-1","2024-1",2024,-50.00694444,-8.04333333,1.2,1.22727272727273,987.822727272727,27.1454545454545,83.0454545454545,11.8,8.2,"N","PA","REDENCAO",199
"A254",2024-01-08,"2024-2","2024-1",2024,-50.00694444,-8.04333333,0.2,1.47083333333333,988.175,26.2166666666667,87.9583333333333,9.3,8.6,"N","PA","REDENCAO",199
"A254",2024-01-09,"2024-2","2024-1",2024,-50.00694444,-8.04333333,8.6,1.33478260869565,987.45652173913,26.7391304347826,86.9565217391304,12,9.5,"N","PA","REDENCAO",199
"A254",2024-01-10,"2024-2","2024-1",2024,-50.00694444,-8.04333333,0,1.30909090909091,987.345454545455,28.0545454545455,82.8,6.1,8.8,"N","PA","REDENCAO",199
"A254",2024-01-11,"2024-2","2024-1",2024,-50.00694444,-8.04333333,0,2.59545454545455,987.918181818182,27.5681818181818,79.5909090909091,9.9,9.8,"N","PA","REDENCAO",199
"A254",2024-01-12,"2024-2","2024-1",2024,-50.00694444,-8.04333333,0.4,1.34090909090909,987.831818181818,26.3695652173913,82.5652173913043,4.6,9.3,"N","PA","REDENCAO",199
"A254",2024-01-13,"2024-2","2024-1",2024,-50.00694444,-8.04333333,1,1.84583333333333,987.591666666667,27.3,81.5652173913043,7.4,9.9,"N","PA","REDENCAO",199
"A254",2024-01-14,"2024-2","2024-1",2024,-50.00694444,-8.04333333,0,1.35,989.6,27.5136363636364,77.7727272727273,5,10.2,"N","PA","REDENCAO",199
"A254",2024-01-15,"2024-3","2024-1",2024,-50.00694444,-8.04333333,0,1.35,989.6875,27.8541666666667,78.5,6.4,10.8,"N","PA","REDENCAO",199
"A254",2024-01-16,"2024-3","2024-1",2024,-50.00694444,-8.04333333,22.8,1.585,988.615,28.11,76.0526315789474,8.7,11.4,"N","PA","REDENCAO",199
"A254",2024-01-17,"2024-3","2024-1",2024,-50.00694444,-8.04333333,0.2,1.39565217391304,988.75652173913,27.2608695652174,81.0434782608696,12.7,11.7,"N","PA","REDENCAO",199
"A254",2024-01-18,"2024-3","2024-1",2024,-50.00694444,-8.04333333,0,1.75,988.770833333333,27.4166666666667,76.8333333333333,8.5,11.2,"N","PA","REDENCAO",199
"A254",2024-01-19,"2024-3","2024-1",2024,-50.00694444,-8.04333333,24.4,1.44583333333333,988.279166666667,28.725,75.4166666666667,11.6,13.5,"N","PA","REDENCAO",199
"A254",2024-01-20,"2024-3","2024-1",2024,-50.00694444,-8.04333333,0.4,1.27083333333333,987.716666666667,27.6083333333333,80,8.1,12.4,"N","PA","REDENCAO",199
"A254",2024-01-21,"2024-3","2024-1",2024,-50.00694444,-8.04333333,0,1.375,988.095833333333,28.8583333333333,76.625,6.6,10.4,"N","PA","REDENCAO",199
"A254",2024-01-22,"2024-4","2024-1",2024,-50.00694444,-8.04333333,0.6,1.2,988.220833333333,29.0541666666667,77,6.6,11.9,"N","PA","REDENCAO",199
"A254",2024-01-23,"2024-4","2024-1",2024,-50.00694444,-8.04333333,70.6,1.81739130434783,988.665217391304,25.4391304347826,91,10.7,6.3,"N","PA","REDENCAO",199
"A254",2024-01-24,"2024-4","2024-1",2024,-50.00694444,-8.04333333,7.4,1.66818181818182,987.513636363636,25.9863636363636,92.4545454545455,10.6,6.8,"N","PA","REDENCAO",199
"A254",2024-01-25,"2024-4","2024-1",2024,-50.00694444,-8.04333333,7.2,1.57142857142857,987.2,25.9095238095238,90.4285714285714,10.2,8,"N","PA","REDENCAO",199
"A254",2024-01-26,"2024-4","2024-1",2024,-50.00694444,-8.04333333,26.8,1.46818181818182,987.836363636364,25.9409090909091,90.6363636363636,10.1,7.8,"N","PA","REDENCAO",199
"A254",2024-01-27,"2024-4","2024-1",2024,-50.00694444,-8.04333333,63,1.85,989.270833333333,24.3166666666667,95.4166666666667,8.6,3.9,"N","PA","REDENCAO",199
"A254",2024-01-28,"2024-4","2024-1",2024,-50.00694444,-8.04333333,0,1.33478260869565,990.608695652174,24.4695652173913,84.1304347826087,5.2,8.9,"N","PA","REDENCAO",199
"A254",2024-01-29,"2024-5","2024-1",2024,-50.00694444,-8.04333333,24,1.55217391304348,991.1,24.2217391304348,94.3913043478261,6.5,6.2,"N","PA","REDENCAO",199
"A254",2024-01-30,"2024-5","2024-1",2024,-50.00694444,-8.04333333,0,1.17391304347826,989.947826086957,26.2652173913043,86.7391304347826,5.6,9.1,"N","PA","REDENCAO",199
"A254",2024-01-31,"2024-5","2024-1",2024,-50.00694444,-8.04333333,0.6,1.29583333333333,988.145833333333,27.5041666666667,83.9130434782609,9.4,9.1,"N","PA","REDENCAO",199
"A254",2024-02-01,"2024-5","2024-2",2024,-50.00694444,-8.04333333,10,1.25,988.515,24.205,93.85,11.4,2.9,"N","PA","REDENCAO",199
"A254",2024-02-02,"2024-5","2024-2",2024,-50.00694444,-8.04333333,0,1.51739130434783,988.925,25.4333333333333,87.375,6.5,9.1,"N","PA","REDENCAO",199
"A254",2024-02-03,"2024-5","2024-2",2024,-50.00694444,-8.04333333,0,1.38636363636364,988.945454545455,26.0045454545455,84.5454545454545,5.5,8.6,"N","PA","REDENCAO",199
"A254",2024-02-04,"2024-5","2024-2",2024,-50.00694444,-8.04333333,4.2,1.47272727272727,987.7,27.1545454545455,83.3636363636364,8.1,8.5,"N","PA","REDENCAO",199
"A254",2024-02-05,"2024-6","2024-2",2024,-50.00694444,-8.04333333,0,1.77272727272727,988.154545454545,26.8409090909091,86,8.3,7.9,"N","PA","REDENCAO",199
"A254",2024-02-06,"2024-6","2024-2",2024,-50.00694444,-8.04333333,0,1.55217391304348,989.026086956522,26.9913043478261,81.695652173913,8.8,10.6,"N","PA","REDENCAO",199
"A254",2024-02-07,"2024-6","2024-2",2024,-50.00694444,-8.04333333,0,1.25416666666667,988.216666666667,27.2083333333333,82,8.3,11.6,"N","PA","REDENCAO",199
"A254",2024-02-08,"2024-6","2024-2",2024,-50.00694444,-8.04333333,0,1.46818181818182,987.731818181818,27.3045454545455,84,10.4,7.4,"N","PA","REDENCAO",199
"A254",2024-02-09,"2024-6","2024-2",2024,-50.00694444,-8.04333333,1.2,1.80833333333333,988.3625,27.0833333333333,85.4166666666667,8.8,9.6,"N","PA","REDENCAO",199
"A254",2024-02-10,"2024-6","2024-2",2024,-50.00694444,-8.04333333,59.6,1.91818181818182,990.081818181818,24.8454545454545,90.7272727272727,7.8,5.6,"N","PA","REDENCAO",199
"A254",2024-02-11,"2024-6","2024-2",2024,-50.00694444,-8.04333333,19,1.44090909090909,989.845454545455,25.0454545454545,90.9090909090909,11.3,5.5,"N","PA","REDENCAO",199
"A254",2024-02-12,"2024-7","2024-2",2024,-50.00694444,-8.04333333,0,2.03913043478261,988.852173913043,27.6304347826087,80.7272727272727,7.4,9.8,"N","PA","REDENCAO",199
"A254",2024-02-13,"2024-7","2024-2",2024,-50.00694444,-8.04333333,0.6,1.33913043478261,989.178260869565,27.7521739130435,79.9565217391304,7.3,9.2,"N","PA","REDENCAO",199
"A254",2024-02-14,"2024-7","2024-2",2024,-50.00694444,-8.04333333,0,1.73181818181818,989.677272727273,28.7636363636364,76.6363636363636,7.5,10.8,"N","PA","REDENCAO",199
"A254",2024-02-15,"2024-7","2024-2",2024,-50.00694444,-8.04333333,4.2,1.94545454545455,989.55,28.5181818181818,75.1818181818182,8.5,10.2,"N","PA","REDENCAO",199
"A254",2024-02-16,"2024-7","2024-2",2024,-50.00694444,-8.04333333,0,1.79130434782609,989.047826086957,28.6434782608696,77.4782608695652,7.5,10.5,"N","PA","REDENCAO",199
"A254",2024-02-17,"2024-7","2024-2",2024,-50.00694444,-8.04333333,0,1.61666666666667,988.525,28.6083333333333,74.7916666666667,6.7,11,"N","PA","REDENCAO",199
"A254",2024-02-18,"2024-7","2024-2",2024,-50.00694444,-8.04333333,14.8,1.5625,987.616666666667,28.3208333333333,79.4166666666667,11.9,10.7,"N","PA","REDENCAO",199
"A254",2024-02-19,"2024-8","2024-2",2024,-50.00694444,-8.04333333,24.8,1.27083333333333,988.170833333333,25.3833333333333,93.625,9.9,4.3,"N","PA","REDENCAO",199
"A254",2024-02-20,"2024-8","2024-2",2024,-50.00694444,-8.04333333,3,1.71304347826087,987.552173913043,26.4478260869565,85.9565217391304,7.9,7.7,"N","PA","REDENCAO",199
"A254",2024-02-21,"2024-8","2024-2",2024,-50.00694444,-8.04333333,42.2,1.48333333333333,987.3625,25.3916666666667,92.7083333333333,7,6.7,"N","PA","REDENCAO",199
